group_name,category,stall_number,company_code,company_code_id,product_code,product_name,name,packaging,qty_per_carton,inner_box,outer_carton_length_cm,outer_carton_width_cm,outer_carton_height_cm,package_length_cm,package_width_cm,package_height_cm,volume_cbm,chargeable_unit_cn,gross_weight_kg,net_weight_kg,price,price_raw,priceValue,lower_price,higher_price,price/chargeable_unit,excel_row,priceRight,marketTag,tags,image,markdown,id,sku,href
TraditionalToys,Animal Yo-Yo,260112-260113,YS1153892,1153892,444,Animal Yo-Yo (24pcs whole box price),Animal Yo-Yo (24pcs whole box price),Display Box,32,0,86.0,31.0,54.0,28.5,6.0,20.0,0.144,5.08,32.0,31.0,USD $98.20,98.2,98.2,98.2,,19.311,506,32,0,"1153892, 444, Display Box",TraditionalToys/Animal Yo-Yo/260112-260113/Animal Yo-Yo (24pcs whole box price)/image/Animal Yo-Yo (24pcs whole box price).jpg,TraditionalToys/Animal Yo-Yo/260112-260113/Animal Yo-Yo (24pcs whole box price)/Animal Yo-Yo (24pcs whole box price).md,1153892-444-260112-260113-506,444,
TraditionalToys,Animal Yo-Yo,260112-260113,YS1153820,1153820,700,Animal Yo-Yo (24pcs whole box price),Animal Yo-Yo (24pcs whole box price),Display Box,32,0,86.0,31.0,55.0,28.3,20.0,6.0,0.147,5.17,31.0,29.0,USD $91.60,91.6,91.6,91.6,,17.71,505,32,0,"1153820, 700, Display Box",TraditionalToys/Animal Yo-Yo/260112-260113/Animal Yo-Yo (24pcs whole box price)/image/Animal Yo-Yo (24pcs whole box price).jpg,TraditionalToys/Animal Yo-Yo/260112-260113/Animal Yo-Yo (24pcs whole box price)/Animal Yo-Yo (24pcs whole box price).md,1153820-700-260112-260113-505,700,
TraditionalToys,Dinosaur Model,121107,YS1334162,1334162,BS009,Dinosaur Model (vinyl) (12pcs whole box price),Dinosaur Model (vinyl) (12pcs whole box price),Display Box,12,0,79.0,37.0,87.0,33.0,20.0,24.5,0.254,8.97,22.0,20.0,USD $157.00,157.0,157.0,157.0,,17.498,739,12,0,"1334162, BS009, Display Box",TraditionalToys/Dinosaur Model/121107/Dinosaur Model (vinyl) (12pcs whole box price)/image/Dinosaur Model (vinyl) (12pcs whole box price).jpg,TraditionalToys/Dinosaur Model/121107/Dinosaur Model (vinyl) (12pcs whole box price)/Dinosaur Model (vinyl) (12pcs whole box price).md,1334162-BS009-121107-739,BS009,
TraditionalToys,Dinosaur Model,121107,YS1334169,1334169,BS302,Dinosaur Model (pvc),Dinosaur Model (pvc),Display Box,192,0,59.0,24.0,57.0,27.0,5.5,4.0,0.081,2.85,26.0,24.0,USD $10.50,10.5,10.5,10.5,,3.672,740,192,0,"1334169, BS302, Display Box",TraditionalToys/Dinosaur Model/121107/Dinosaur Model (pvc)/image/Dinosaur Model (pvc).jpg,TraditionalToys/Dinosaur Model/121107/Dinosaur Model (pvc)/Dinosaur Model (pvc).md,1334169-BS302-121107-740,BS302,
TraditionalToys,Farm Model,121107,YS1334159,1334159,BS006,Farm Model (vinyl) (12pcs whole box price),Farm Model (vinyl) (12pcs whole box price),Display Box,12,2,79.0,37.0,87.0,33.0,20.0,24.5,0.254,8.97,28.0,26.0,USD $153.70,153.7,153.7,153.7,,17.134,736,12,2,"1334159, BS006, Display Box",TraditionalToys/Farm Model/121107/Farm Model (vinyl) (12pcs whole box price)/image/Farm Model (vinyl) (12pcs whole box price).jpg,TraditionalToys/Farm Model/121107/Farm Model (vinyl) (12pcs whole box price)/Farm Model (vinyl) (12pcs whole box price).md,1334159-BS006-121107-736,BS006,
TraditionalToys,Farm Model,121107,YS1334159,1334159,BS006,Farm Model (vinyl) (12pcs whole box price),Farm Model (vinyl) (12pcs whole box price),Display Box,12,2,79.0,37.0,87.0,33.0,20.0,24.5,0.254,8.97,28.0,26.0,USD $153.70,153.7,153.7,153.7,,17.134,735,12,2,"1334159, BS006, Display Box",TraditionalToys/Farm Model/121107/Farm Model (vinyl) (12pcs whole box price)/image/Farm Model (vinyl) (12pcs whole box price).jpg,TraditionalToys/Farm Model/121107/Farm Model (vinyl) (12pcs whole box price)/Farm Model (vinyl) (12pcs whole box price).md,1334159-BS006-121107-735,BS006,
TraditionalToys,Combo,170909,YS1722833,1722833,K3109-41,Combo,Combo,Window Box,9,0,112.0,40.0,56.0,64.5,12.0,38.5,0.251,8.85,16.0,14.0,USD $121.00,121.0,121.0,121.0,,13.671,1965,9,0,"1722833, K3109-41, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1722833-K3109-41-170909-1965,K3109-41,
TraditionalToys,Combo,170909,YS1722837,1722837,K3109-45,Combo,Combo,Window Box,9,0,112.0,40.0,56.0,64.5,12.0,38.5,0.251,8.85,15.0,13.0,USD $121.00,121.0,121.0,121.0,,13.671,1969,9,0,"1722837, K3109-45, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1722837-K3109-45-170909-1969,K3109-45,
TraditionalToys,Combo,170909,YS1722835,1722835,K3109-43,Combo,Combo,Window Box,9,0,112.0,40.0,56.0,64.5,12.0,38.5,0.251,8.85,17.3,15.3,USD $121.00,121.0,121.0,121.0,,13.671,1967,9,0,"1722835, K3109-43, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1722835-K3109-43-170909-1967,K3109-43,
TraditionalToys,Combo,170909,YS1722836,1722836,K3109-44,Combo,Combo,Window Box,9,0,112.0,40.0,56.0,64.5,12.0,38.5,0.251,8.85,16.9,14.9,USD $121.00,121.0,121.0,121.0,,13.671,1968,9,0,"1722836, K3109-44, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1722836-K3109-44-170909-1968,K3109-44,
TraditionalToys,Combo,170909,YS1722834,1722834,K3109-42,Combo,Combo,Window Box,9,0,112.0,40.0,56.0,64.5,12.0,38.5,0.251,8.85,16.4,14.4,USD $121.00,121.0,121.0,121.0,,13.671,1966,9,0,"1722834, K3109-42, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1722834-K3109-42-170909-1966,K3109-42,
TraditionalToys,Combo,170909,YS1722832,1722832,K3109-40,Combo,Combo,Window Box,9,0,96.0,37.0,73.0,72.0,10.5,36.0,0.259,9.15,16.0,14.0,USD $121.00,121.0,121.0,121.0,,13.223,1964,9,0,"1722832, K3109-40, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1722832-K3109-40-170909-1964,K3109-40,
TraditionalToys,Combo,170909,YS1722832,1722832,K3109-40,Combo,Combo,Window Box,9,0,96.0,37.0,73.0,72.0,10.5,36.0,0.259,9.15,16.0,14.0,USD $121.00,121.0,121.0,121.0,,13.223,1963,9,0,"1722832, K3109-40, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1722832-K3109-40-170909-1963,K3109-40,
TraditionalToys,Combo,170909,YS1491708,1491708,J3109-43,Combo,Combo,Window Box,9,0,112.0,40.0,56.0,64.5,12.0,38.5,0.251,8.85,16.1,14.4,USD $108.60,108.6,108.6,108.6,,12.267,1032,9,0,"1491708, J3109-43, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1491708-J3109-43-170909-1032,J3109-43,
TraditionalToys,Combo,170909,YS1491707,1491707,J3109-42,Combo,Combo,Window Box,9,0,112.0,40.0,56.0,64.5,12.0,38.5,0.251,8.85,16.1,14.4,USD $108.60,108.6,108.6,108.6,,12.267,1031,9,0,"1491707, J3109-42, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1491707-J3109-42-170909-1031,J3109-42,
TraditionalToys,Combo,170909,YS1491709,1491709,J3109-44,Combo,Combo,Window Box,9,0,112.0,40.0,56.0,64.5,12.0,38.5,0.251,8.85,15.2,13.5,USD $108.60,108.6,108.6,108.6,,12.267,1033,9,0,"1491709, J3109-44, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1491709-J3109-44-170909-1033,J3109-44,
TraditionalToys,Combo,170909,YS1491706,1491706,J3109-41,Combo,Combo,Window Box,9,0,112.0,40.0,56.0,64.5,12.0,38.5,0.251,8.85,16.1,14.4,USD $108.60,108.6,108.6,108.6,,12.267,1030,9,0,"1491706, J3109-41, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1491706-J3109-41-170909-1030,J3109-41,
TraditionalToys,Combo,170909,YS1133638,1133638,G3109-41,Combo,Combo,Window Box,9,0,111.0,39.5,66.0,64.5,12.0,38.5,0.289,10.21,16.1,14.4,USD $108.60,108.6,108.6,108.6,,10.633,485,9,0,"1133638, G3109-41, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1133638-G3109-41-170909-485,G3109-41,
TraditionalToys,Combo,170909,YS1133639,1133639,G3109-42,Combo,Combo,Window Box,9,0,111.0,39.5,66.0,64.5,12.0,38.5,0.289,10.21,16.1,14.4,USD $108.60,108.6,108.6,108.6,,10.633,486,9,0,"1133639, G3109-42, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1133639-G3109-42-170909-486,G3109-42,
TraditionalToys,Combo,170909,YS1133641,1133641,G3109-44,Combo,Combo,Window Box,9,0,111.0,39.5,66.0,64.5,12.0,38.5,0.289,10.21,16.1,14.4,USD $108.60,108.6,108.6,108.6,,10.633,488,9,0,"1133641, G3109-44, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1133641-G3109-44-170909-488,G3109-44,
TraditionalToys,Combo,170909,YS1133640,1133640,G3109-43,Combo,Combo,Window Box,9,0,111.0,39.5,66.0,64.5,12.0,38.5,0.289,10.21,16.1,14.4,USD $108.60,108.6,108.6,108.6,,10.633,487,9,0,"1133640, G3109-43, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1133640-G3109-43-170909-487,G3109-43,
TraditionalToys,Combo,170909,YS1722828,1722828,K3109-31,Combo,Combo,Window Box,12,0,66.0,52.0,87.0,64.5,12.5,28.0,0.299,10.54,17.0,15.0,USD $86.20,86.2,86.2,86.2,,8.17,1959,12,0,"1722828, K3109-31, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1722828-K3109-31-170909-1959,K3109-31,
TraditionalToys,Combo,170909,YS1722829,1722829,K3109-32,Combo,Combo,Window Box,12,0,66.0,52.0,87.0,64.5,12.5,28.0,0.299,10.54,17.6,15.6,USD $86.20,86.2,86.2,86.2,,8.17,1960,12,0,"1722829, K3109-32, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1722829-K3109-32-170909-1960,K3109-32,
TraditionalToys,Combo,170909,YS1722831,1722831,K3109-35,Combo,Combo,Window Box,12,0,66.0,52.0,87.0,64.5,12.5,28.0,0.299,10.54,17.6,15.6,USD $86.20,86.2,86.2,86.2,,8.17,1962,12,0,"1722831, K3109-35, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1722831-K3109-35-170909-1962,K3109-35,
TraditionalToys,Combo,170909,YS1722830,1722830,K3109-34,Combo,Combo,Window Box,12,0,66.0,52.0,87.0,64.5,12.5,28.0,0.299,10.54,18.2,16.2,USD $86.20,86.2,86.2,86.2,,8.17,1961,12,0,"1722830, K3109-34, Window Box",TraditionalToys/Combo/170909/Combo/image/Combo.jpg,TraditionalToys/Combo/170909/Combo/Combo.md,1722830-K3109-34-170909-1961,K3109-34,
TraditionalToys,Inertial Patrol Motorcycle,120643-120644,YS1076249,1076249,3623,Inertial Patrol Motorcycle (12pcs),Inertial Patrol Motorcycle (12pcs),Display Box,18,0,83.0,38.5,64.5,37.0,9.0,31.0,0.206,7.27,25.0,23.0,USD $87.90,87.9,87.9,87.9,,12.084,417,18,0,"1076249, 3623, Display Box",TraditionalToys/Inertial Patrol Motorcycle/120643-120644/Inertial Patrol Motorcycle (12pcs)/image/Inertial Patrol Motorcycle (12pcs).jpg,TraditionalToys/Inertial Patrol Motorcycle/120643-120644/Inertial Patrol Motorcycle (12pcs)/Inertial Patrol Motorcycle (12pcs).md,1076249-3623-120643-120644-417,3623,
TraditionalToys,Inertial Patrol Motorcycle,120643-120644,YS1076249,1076249,3623,Inertial Patrol Motorcycle (12pcs),Inertial Patrol Motorcycle (12pcs),Display Box,18,0,83.0,38.5,64.5,37.0,9.0,31.0,0.206,7.27,25.0,23.0,USD $87.90,87.9,87.9,87.9,,12.084,418,18,0,"1076249, 3623, Display Box",TraditionalToys/Inertial Patrol Motorcycle/120643-120644/Inertial Patrol Motorcycle (12pcs)/image/Inertial Patrol Motorcycle (12pcs).jpg,TraditionalToys/Inertial Patrol Motorcycle/120643-120644/Inertial Patrol Motorcycle (12pcs)/Inertial Patrol Motorcycle (12pcs).md,1076249-3623-120643-120644-418,3623,
TraditionalToys,Sound Inertia Renaissance-Double Head Magnetic,110717,YS1556031,1556031,RJ5516A,Sound Inertia Renaissance-Double Head Magnetic (single style),Sound Inertia Renaissance-Double Head Magnetic (single style),Display Box,24,0,64.0,57.0,50.0,63.6,9.4,12.1,0.182,6.44,20.0,18.0,USD $69.40,69.4,69.4,69.4,,10.765,1192,24,0,"1556031, RJ5516A, Display Box",TraditionalToys/Sound Inertia Renaissance-Double Head Magnetic/110717/Sound Inertia Renaissance-Double Head Magnetic (single style)/image/Sound Inertia Renaissance-Double Head Magnetic (single style).jpg,TraditionalToys/Sound Inertia Renaissance-Double Head Magnetic/110717/Sound Inertia Renaissance-Double Head Magnetic (single style)/Sound Inertia Renaissance-Double Head Magnetic (single style).md,1556031-RJ5516A-110717-1192,RJ5516A,
TraditionalToys,Pull Back Egg Truck,810308,YS1057144,1057144,2600A,Pull Back Egg Truck (display box),Pull Back Egg Truck (display box),Color Box,30,2,80.0,41.0,67.0,30.6,25.4,7.2,0.22,7.76,25.0,22.0,USD $81.10,81.1,81.1,81.1,,10.451,406,30,2,"1057144, 2600A, Color Box",TraditionalToys/Pull Back Egg Truck/810308/Pull Back Egg Truck (display box)/image/Pull Back Egg Truck (display box).jpg,TraditionalToys/Pull Back Egg Truck/810308/Pull Back Egg Truck (display box)/Pull Back Egg Truck (display box).md,1057144-2600A-810308-406,2600A,
